business_id,name,city,avg_rating,reviews_in_dataset,median_price,positive_sentiment_pct,yelp_rating,total_yelp_reviews
jrSC1bwN2lz9dVBrNTejSg,Jack's Bistro & Famous Bagels,Carpinteria,3.4502369668246446,211,2.0,60.66350710900474,3.5,204
w4P_EBFH6MdfbUwM-xJQdQ,China City Restaurant,Goleta,3.4444444444444446,9,2.0,66.66666666666666,3.5,9
Dp9Jxlocw7cnos9fE7HKIQ,Jack's Bistro & Bagels,Santa Barbara,3.4444444444444446,9,2.0,55.55555555555556,3.5,9
Fg68C3AwFu74dXMhgX3qIw,Carl's Jr,Santa Barbara,3.4444444444444446,18,1.0,66.66666666666666,3.5,18
hoDYuaDkTNvqAZdxruZADQ,Epic Bowl,Santa Barbara,3.4444444444444446,36,1.0,55.55555555555556,3.5,35
Gz3vi3dVKMylBb8HV1tP8Q,Blenders In the Grass,Santa Barbara,3.442857142857143,70,1.0,57.14285714285714,3.5,68
Ow29cE1wS-_LrfN7jEuDPA,Ahi Sushi,Santa Barbara,3.4397163120567376,141,2.0,65.24822695035462,3.5,137
6afesz8yZhjOgijkWl4jig,The Coffee Bean & Tea Leaf,Santa Barbara,3.4358974358974357,78,1.0,56.41025641025641,3.5,77
M9kbUs_xPc9HnU-O6qZX1g,Lettuce B. Frank,Santa Barbara,3.4347826086956523,23,1.0,65.21739130434783,3.5,20
m2iS4YYmcq6pFpaGCtO-Iw,Cafe Int'l,Isla Vista,3.4285714285714284,14,1.0,71.42857142857143,3.5,14
EEkCKh3obNA6hE4D4pNUqQ,Sam's To Go,Goleta,3.4285714285714284,7,1.0,71.42857142857143,3.5,7
-TArOdux8Z4oH-jIM1FJuQ,Bistro 1111,Santa Barbara,3.4285714285714284,63,2.0,57.14285714285714,3.5,63
CwL56LgcMz7Bvi4xODHVSw,La Arcada Bistro,Santa Barbara,3.4275862068965517,145,2.0,62.06896551724138,3.5,144
ZCURd9PiH4qdEjQfrIZzFg,Maggie's at State and A,Santa Barbara,3.425925925925926,54,3.0,57.407407407407405,3.5,52
uLRQINpcDXof3b3QowTzfg,Fresco Cafe North,Goleta,3.422680412371134,97,2.0,68.04123711340206,3.5,93
RNzhLU8zy1L5dBkjRK4xEA,Sly's,Carpinteria,3.4224924012158056,329,3.0,59.27051671732523,3.5,313
-TSPsir3LSLO9vVBkvkqUw,The Coffee Bean & Tea Leaf,Carpinteria,3.4166666666666665,60,2.0,61.66666666666667,3.5,53
h7felG8kSEuYpkYBhMwCmA,Q's Billiard Club & Sushi-a-go-go,Santa Barbara,3.413793103448276,29,2.0,62.06896551724138,3.5,28
B3kpvT4oLJdQmU9lPnxdKA,Eladio's Restaurant,Santa Barbara,3.412639405204461,269,2.0,59.479553903345725,3.5,265
b0TBL7gSg2mduoFDgFQHoA,El Taco Tequila Taqueria,Santa Barbara,3.411764705882353,34,2.0,64.70588235294117,3.5,31
7wcHZ80HLJVwUijAH_efJQ,Breakwater Restaurant,Santa Barbara,3.408450704225352,213,2.0,62.441314553990615,3.5,212
4VW4_ghjdYw0Wl40Voa9cw,Delgado's Mexican Foods,Carpinteria,3.4065040650406506,246,2.0,59.756097560975604,3.5,236
DqVpNtgFCP47n6frh-LREA,El Paseo Mexican Restaurant,Santa Barbara,3.4022556390977443,266,2.0,60.526315789473685,3.5,262
B_q2xoAgTyn6U4YNEc3kSw,China Pavilion,Santa Barbara,3.401685393258427,356,2.0,59.8314606741573,3.5,348
RdFgbrE_8sf6NImEMopaPQ,Beachbreak Cafe,Santa Barbara,3.4014084507042255,142,2.0,64.7887323943662,3.5,141
XwnkfMUiyH-OsJXbmbOK5g,Sushi Tyme,Santa Barbara,3.4012345679012346,162,2.0,61.111111111111114,3.5,155
06pNHtxgPhGhZpM0Z2uzNw,Hollister Brewing Company,Goleta,3.4007029876977155,569,2.0,63.620386643233736,3.5,550
U7XQ4-xZf-3a5diuDILpFA,Rusty’s Pizza Parlor,Summerland,3.4,15,,60.0,3.5,15
o0AG9SfwVaZ00cURT7Q-Ag,Ruby's Diner,Santa Barbara,3.4,5,2.0,60.0,3.5,5
Ifw5wqcChnL4zBigtR7NKA,El Sitio,Goleta,3.4,80,1.0,61.25000000000001,3.5,80
2T7622XwGOhJf7O4ND_XBA,Angry Wings,Isla Vista,3.4,55,2.0,54.54545454545454,3.5,55
ddm-u31cWT7Uq097opQUuQ,XO Burger,Santa Barbara,3.4,5,,80.0,3.5,5
9dp3hVDlQ0VtjPW_7ISoXg,Chuck's Waterfront Grill,Santa Barbara,3.3954372623574143,263,2.0,60.07604562737643,3.5,260
jssubXBNkiSJIhbKuDtmpQ,Sushi Teri House,Santa Barbara,3.395121951219512,205,2.0,55.60975609756098,3.5,203
mQ9CsjWobwak1PMvZTSPQg,Jersey Mike's Subs,Santa Barbara,3.392857142857143,28,1.0,57.14285714285714,3.5,28
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,Santa Barbara,3.3924302788844622,502,2.0,59.36254980079681,3.5,488
XHxAIQR-QAz6j1RMaz_J1A,Giovanni's of Santa Barbara,Santa Barbara,3.389705882352941,136,2.0,61.029411764705884,3.5,131
OPQkUsUdLN_PPAW6IyEJLQ,Chino's Rock & Tacos,Santa Barbara,3.388888888888889,18,1.0,66.66666666666666,3.5,16
ZJ1rSNQ49v3nbG5qWgwojw,Mexican Fresh,Santa Barbara,3.3877551020408165,49,1.0,57.14285714285714,3.5,46
D-1BoOczhXGgwhBOR5v-nQ,Little Alex's,Santa Barbara,3.3839285714285716,112,1.0,60.71428571428571,3.5,110
iXkQGJF88zOeXtHMjBmeZg,Miramar Beach Bar,Montecito,3.382978723404255,47,,57.446808510638306,3.5,46
GpESl2dXOH8rxs0pAbIyAw,Alphie's Restaurant,Goleta,3.378531073446328,177,1.0,58.19209039548022,3.5,175
GUuLWkqfieTDwORs8z8mDg,Courtyard Cafe,Goleta,3.375,16,1.0,62.5,3.5,15
iFlEWAwE1MwcXREzgLNIsQ,Pick Up Stix,Goleta,3.375,8,1.0,75.0,3.5,8
o7NjFfP5ENPBLXsSnBcrlg,The French Table,Santa Barbara,3.3707865168539324,89,2.0,64.04494382022472,3.5,85
CziOtnFSklimJnBgksDDwA,Pascucci,Santa Barbara,3.3701002734731085,1097,2.0,60.984503190519604,3.5,1069
vLT1KtrA9bWvjFOg-0xVIg,Pieology Pizzeria,Goleta,3.369565217391304,138,1.0,57.2463768115942,3.5,131
3lty2YUwjp61iUqNgKVEMw,Marmalade Cafe,Santa Barbara,3.3675675675675674,185,2.0,56.75675675675676,3.5,175
mHmIoIGOfpidrS1fYQ9PbQ,State Street Coffee,Santa Barbara,3.3548387096774195,93,1.0,56.98924731182796,3.5,92
GgcvRnt5_z3NEC0D6vNncQ,Cafe Buenos Aires,Santa Barbara,3.3508771929824563,57,2.0,59.64912280701754,3.5,56
o9dB3ptlB9qdiOvJzMeSLw,The Nugget Bar and Grill,Goleta,3.3442622950819674,183,2.0,58.46994535519126,3.5,173
R0U0K_qvwOQbQwPhhKw4Ew,Steve's Patio Cafe,Santa Barbara,3.342857142857143,35,1.0,60.0,3.5,33
6HKIfenWg3zt2CYx4D5r_Q,Tepeyac Taquitos,Santa Barbara,3.3333333333333335,6,1.0,66.66666666666666,3.5,6
iAE5tMDs1XSudlEzG-Z3aA,Spice Avenue,Santa Barbara,3.3333333333333335,135,2.0,60.74074074074074,3.5,133
i3pBufSYEgx3_nLxxRrtGg,Maeda Restaurant,Santa Barbara,3.3333333333333335,6,2.0,66.66666666666666,3.5,6
M_0k-h3euD5T1Pv6vQwEMQ,Sunset Grille,Carpinteria,3.3333333333333335,18,2.0,72.22222222222221,3.0,17
YzcchXErwyb_8FL6bVPwEA,Peabody's,Santa Barbara,3.32,25,2.0,64.0,3.5,25
eukRpR47MDH4XXfU_Dul9Q,Madam Lu,Santa Barbara,3.318840579710145,138,2.0,55.79710144927537,3.5,136
mZ-pJSdAVrBa7ioXVzE7-Q,Marbella,Santa Barbara,3.3181818181818183,22,2.0,54.54545454545454,3.5,22
6EPPtwJR1kdIfHiCjzCzuw,The Harbor Restaurant,Santa Barbara,3.318087318087318,481,2.0,57.7962577962578,3.5,477
Tfo88MgUweNHyOMfQ6TYGw,Bay Roadhouse Bar and Grill,Santa Barbara,3.3152173913043477,92,2.0,58.69565217391305,3.5,92
xCbzGlxwX6QrS9t9uRcflQ,Piano Riviera Lounge,Santa Barbara,3.3125,16,2.0,56.25,3.5,16
PsO9LleYQJlFc_r-DJxVzg,Taco Bell,Santa Barbara,3.3125,32,1.0,56.25,3.5,30
eHRzuUXA2jrR99ecioWU4g,Union Ale,Santa Barbara,3.3095238095238093,210,2.0,60.476190476190474,3.5,207
W7gSJz80DywKnPRIGjA2Bw,Derf's Cafe,Santa Barbara,3.3076923076923075,130,2.0,60.0,3.5,126
64Rl3pT4Md4-8ckeaNVZCQ,Bucatini,Santa Barbara,3.3028169014084505,284,2.0,54.929577464788736,3.5,280
ALMuGwPnbAVc4SIbcmQmcA,Santa Barbara Bay Cafe,Santa Barbara,3.3,10,2.0,60.0,3.5,10
dinxDxiWFUkEpxpIzaGHMQ,Casa Blanca Restaurant,Santa Barbara,3.2936857562408224,681,2.0,55.06607929515418,3.5,666
8FgcWn7bdMC-TMrE4Q3xMg,Bangkok Palace,Santa Barbara,3.2916666666666665,48,2.0,56.25,3.5,47
5uNCvNy9L6peKeKP1RRPyg,Saigon Vietnamese Restaurant,Santa Barbara,3.2875647668393784,386,2.0,54.66321243523316,3.5,374
tA1IXs5GeNAqnJgaD4ajZA,Rusty's Pizza Parlor,Goleta,3.282608695652174,46,2.0,54.347826086956516,3.5,46
yy6suHtRjIg3RwsNt5vstA,Sandpiper Golf Club,Goleta,3.2808988764044944,89,,56.17977528089888,3.5,85
JUruKsTe0fdPbQHCT8XTug,Root 217,Goleta,3.272727272727273,33,1.0,57.57575757575758,3.0,31
CTmAWi-W8_Id00EjHF5Uwg,Rusty's Pizza Parlor,Carpinteria,3.2686567164179103,134,2.0,50.74626865671642,3.5,131
KU4zXPo6v8c3N_l14wivQA,Jade Restaurant,Santa Barbara,3.2666666666666666,15,2.0,60.0,3.5,15
DQgX6IbCPg3SKdFAgWK1uw,Flightline Restaurant,Goleta,3.2628398791540785,331,2.0,53.47432024169184,3.5,305
jWgZRpdHy8csA1sUz1auSw,Daniel's Bakery and Mexican Food,Santa Barbara,3.260869565217391,23,1.0,56.52173913043478,3.5,23
z5N7vgaNSBpjKT_gbY53sw,Spudnuts Donuts,Goleta,3.2586206896551726,58,1.0,53.44827586206896,3.5,58
J52h9uXJgEKyIz0iq8S0Xw,Piano Gastrolounge,Santa Barbara,3.25,24,3.0,62.5,3.5,23
w79qtK0PpeDWrnY7E-uTRg,Taco Bell,Santa Barbara,3.25,28,1.0,50.0,3.5,28
fMWi5o0U30MK2JgvRl_blA,Mama Lu,Santa Barbara,3.2444444444444445,45,2.0,57.77777777777777,3.0,45
EzhRlsTdACV60rOgrGYyqA,IHOP,Santa Barbara,3.242424242424242,99,1.0,52.52525252525253,3.0,98
pwblP3G6LkVT03I4z9kb0A,Mad Dogs,Santa Barbara,3.2388059701492535,67,1.0,65.67164179104478,3.0,67
TeUEijNG9w8m2fNaE7J1TA,TAP Thai Cuisine,Goleta,3.238095238095238,21,2.0,52.38095238095239,3.0,20
S7Cl9gYqaC9jlw32yd4_Yg,Starbucks,Santa Barbara,3.235294117647059,51,1.0,49.01960784313725,3.0,50
z-9_8ot2TnKL9DX4k3MYMQ,Palazzio,Santa Barbara,3.230985915492958,355,2.0,58.87323943661972,3.0,345
yghgUguk26YykduF52CDdg,Chamomile Cafe & Bakery,Carpinteria,3.230769230769231,13,2.0,84.61538461538461,3.0,12
NmJX_LZ7ShIZqspI31RVZA,Starbucks,Santa Barbara,3.2247191011235956,89,1.0,55.0561797752809,3.5,85
cVW9b_1bqsvTU1jhGNWUsw,Yoshinoya,Santa Barbara,3.2222222222222223,9,1.0,44.44444444444444,3.0,9
nnn78cplvQGZSMVblpI5gQ,Mandarin Palace,Santa Barbara,3.2222222222222223,234,2.0,53.41880341880342,3.0,229
TUtf4FLtotdQDleYpRIfnw,California Pizza Kitchen at Santa Barbara,Santa Barbara,3.216494845360825,194,2.0,51.03092783505154,3.0,193
xdEND5C5s4FqCqgf0p7EBg,Carl's Jr,Goleta,3.206896551724138,29,1.0,37.93103448275862,3.0,29
pC0vDDpl_2ue3HGAmGpMSg,Ridley-Tree House Restaurant,Santa Barbara,3.2,5,,40.0,3.0,5
LIqjZ2fGRbjjMy0ezyuKSQ,Frankland's Crab,Santa Barbara,3.2,30,2.0,53.333333333333336,3.5,27
T5serOgucL236udCsZI0jA,Xanadu Bakery,Santa Barbara,3.1951219512195124,41,2.0,56.09756097560976,3.0,38
NCHUoBAMTDqI754PICPN9A,Starbucks,Isla Vista,3.1923076923076925,104,1.0,47.11538461538461,3.0,99
JpwG8sDNsHuD0f6NF6YuGw,Rusty's Pizza Parlor,Santa Barbara,3.191616766467066,167,2.0,52.69461077844312,3.0,164
4z2Frpficc3NqHkGfpMXJQ,Senor Frog's,Carpinteria,3.189655172413793,116,2.0,50.86206896551724,3.0,110
aD4ysR05o5-onOjYjJ8QiQ,Sam's To Go,Goleta,3.185185185185185,27,1.0,51.85185185185185,3.0,27
7Bu1EQENC0M77VcU-jxATA,The Fig Grill,Goleta,3.185185185185185,27,2.0,48.148148148148145,3.0,27
1pd4VYTww1UWDVai2r2RKg,805 Boba,Santa Barbara,3.1850393700787403,254,1.0,51.181102362204726,3.0,248
2Y0L3Hf6U-76jGvviKy5pA,El Taco Grande,Carpinteria,3.1709401709401708,117,1.0,57.26495726495726,3.0,115
w8fA94jzTNiGAIZz87y9Cw,Baja Fresh,Goleta,3.1666666666666665,6,1.0,66.66666666666666,3.0,6
yuHv4P8RUG8rWKnx50azWA,Alchemy Cafe,Santa Barbara,3.1666666666666665,12,2.0,58.333333333333336,3.0,12
mAqgsZBTN-wsShMpkz2o9g,Cantwell's Market & Deli,Santa Barbara,3.1655172413793102,145,2.0,60.0,3.0,142
LgSEHsI9DKyeGVGtn61tEg,Ana's Taco Bar,Santa Barbara,3.159090909090909,88,1.0,55.68181818181818,3.0,85
C-aATB7SbuwMBPN5dgjghQ,Rusty's Pizza Parlor,Santa Barbara,3.1515151515151514,132,2.0,53.03030303030303,3.0,127
T_TX4Lx03Juo4pHF5cMYuA,Ca'Dario Pizzeria Veloce,Santa Barbara,3.1470588235294117,34,,47.05882352941176,3.0,34
fLfU-Gw7eWx-7kHQh2tH9A,The Barbecue Company,Carpinteria,3.142857142857143,77,2.0,55.84415584415584,3.0,76
a9K3jxNUUe6jr1uh8FsakQ,The Patio Cafe Santa Barbara,Santa Barbara,3.1363636363636362,66,2.0,54.54545454545454,3.0,65
Js3m_GdqNUGnEgXJ8WMtfQ,Hana Kitchen,Santa Barbara,3.135658914728682,258,1.0,52.32558139534884,3.0,253
vC2qm1y3Au5czBtbhc-DNw,Sushi Teri,Carpinteria,3.135294117647059,170,2.0,53.529411764705884,3.0,167
f7sw_jTKAcFeLFJjNnHjUQ,Santa Ynez Burrito,Goleta,3.125,8,1.0,62.5,3.0,8
j-lxie7nEh3UeUTpiqekkQ,Presto Pasta,Santa Barbara,3.125,8,1.0,62.5,3.0,8
ssZSQ7HzLFBbm41gWubXKQ,Costa Terraza,Santa Barbara,3.12,50,2.0,57.99999999999999,3.0,46
ywXa1pDqHPe9tOPx0yJFUg,Otaco,Goleta,3.1186440677966103,59,1.0,52.54237288135594,3.0,57
z31te0YMSegTdktp3qYqGw,Empress Palace,Santa Barbara,3.1044776119402986,201,2.0,49.25373134328358,3.0,192
L8rhRyXtpq2nCE0il1KN_g,Coral Tree Cafe,Santa Barbara,3.103448275862069,29,1.0,51.724137931034484,3.0,28
JfXYFsOEElqn5ukwDBml6Q,Phresh Teas  - IV location,Isla Vista,3.1,10,,50.0,3.0,10
5vIfUavd23X3lBzjnnc4QA,Winchell's Donuts,Santa Barbara,3.0952380952380953,21,1.0,61.904761904761905,3.0,21
xGaYXbXGwagUKPNEaVqbWw,Eller's Doughnut House & Bakery,Santa Barbara,3.0933333333333333,75,2.0,45.33333333333333,3.0,71
e8IBUW8tO5XlmgD4fSMtqA,Taco Bell,Goleta,3.088888888888889,45,1.0,42.22222222222222,3.0,45
MmN1qpG224QxOeq72DpN2g,Aldo's Italian Restaurant,Santa Barbara,3.0865384615384617,312,2.0,49.358974358974365,3.0,311
LDrs5hQmJw0mzlIi5Wu9aA,Euphoria Hookah Lounge,Santa Barbara,3.0833333333333335,12,1.0,58.333333333333336,3.0,12
9Ujw_PoR_Vv67gf4vsAk-g,Giovanni's,Santa Barbara,3.074074074074074,54,1.0,48.148148148148145,3.0,54
VfH9vj-kkAiAwvKYCKzQ0g,The Nugget Bar & Grill,Carpinteria,3.074074074074074,54,2.0,44.44444444444444,3.0,54
C5x1e9G5lwcfZ54_6bMbNA,Cielo,Carpinteria,3.073170731707317,41,2.0,48.78048780487805,3.0,40
Q0NVfooo9liiTgElEOVA6g,Cabo's Baja Grill & Cantina,Carpinteria,3.072463768115942,69,2.0,59.42028985507246,3.0,69
Hj8sSN8O_UTSCNkEO33q4g,Wahoo's Fish Tacos,Isla Vista,3.0714285714285716,14,1.0,50.0,3.0,14
Nq4k3dnfiOMT_UrOL9xO-A,Ming Dynasty Restaurant,Goleta,3.071129707112971,239,2.0,51.04602510460251,3.0,231
er6TqaBx6m2xpKJhqD74FQ,Rudy's Restaurant,Goleta,3.0697674418604652,43,1.0,37.2093023255814,3.0,41
Aes-0Q_guDeYewMapFs_vg,Longboard's Grill,Santa Barbara,3.0696324951644103,517,2.0,54.54545454545454,3.0,516
b1shfPbHpkeWtbGbz5iAtg,Rudy's Mexican Restaurant,Santa Barbara,3.0567375886524824,141,1.0,51.06382978723404,3.0,130
5Z3uvoIoOFUzTmrBmIJv2g,Nona's Italian Deli,Santa Barbara,3.0526315789473686,38,1.0,52.63157894736842,3.0,37
-9r8nAzWyRSLxBWt8uQOdA,Hana Kitchen,Isla Vista,3.0495626822157433,343,1.0,52.1865889212828,3.0,328
E8tiSAB6O4TPeVdKR0K5Ug,Rusty's Pizza Parlor,Santa Barbara,3.044943820224719,89,1.0,49.43820224719101,3.0,89
uFF40n9pOqHK1ciajdoSEw,Tony's Restaurant,Carpinteria,3.013888888888889,72,2.0,51.388888888888886,3.0,72
8r_n8JdKQ0gePm2neSkL7A,Sushi Ai,Goleta,3.0129310344827585,232,2.0,48.706896551724135,3.0,223
dvs-RLII_zdcxfjoqOFJzw,Saigon Noodle House,Goleta,3.003021148036254,331,1.0,48.6404833836858,3.0,316
DcRfabRzYkddMEUFyPMBgw,American Ale,Santa Barbara,3.0,16,1.0,50.0,3.0,16
XXsofYxziipczzc3OFDD5Q,Caffè,Santa Barbara,3.0,8,1.0,50.0,3.0,8
6RBrYMiAf8jFJI4fDoQpcw,De La Guerra Dining Commons,Santa Barbara,3.0,6,2.0,66.66666666666666,3.0,6
lnGHZ_pEJNGT9pcGQ467Ew,Treehouse Restaurant,Santa Barbara,3.0,52,2.0,48.07692307692308,3.0,52
_T8tOBDr3NKNxd0yl5GwjA,Starbucks,Goleta,3.0,119,2.0,52.10084033613446,3.0,113
uPaVoR6XHk12KT9KTr1WFw,ASIE,Santa Barbara,3.0,151,,45.033112582781456,3.0,149
vyxxsn2l6ELF2Yoxr6BWcw,Westmont Dining Commons,Santa Barbara,3.0,7,,71.42857142857143,3.0,7
--onnLZrsCazmcy2P_7fcw,Sizzler,Goleta,3.0,7,2.0,57.14285714285714,3.0,7
11RNOheZvab_FDcLtsZUug,Chilitos Restaurant,Goleta,3.0,8,1.0,0.0,3.0,8
xWJjVW8-XqswB-5VugAr7w,Luigi's Pizza & Pasta,Goleta,3.0,6,1.0,50.0,3.0,6
dv6tq79a0PhoFphStXkqcQ,Jamba Juice,Santa Barbara,3.0,15,2.0,53.333333333333336,3.0,15
eTVtHkrdoh8plErbmRhTfw,Oaxaca Fresh,Carpinteria,3.0,174,2.0,47.701149425287355,3.0,170
hsHeiukmYUWH9L7CDX5Zow,Overlook Cafe,Goleta,3.0,5,2.0,40.0,3.0,5
KIpghikMrBbxx75tx_ZJUw,Starbucks,Santa Barbara,3.0,13,,46.15384615384615,3.0,13
cCi63HyU5XtjCaCVw0qJCw,M Kitchen,Santa Barbara,3.0,15,,46.666666666666664,3.0,15
07yUvKzFb-yPzJKoT0zamQ,Piranha Restaurant & Sushi Bar,Santa Barbara,3.0,7,3.0,42.857142857142854,3.0,6
wO4IO1uTN65jkYdaBJCL8A,Rusty's Pizza Parlors,Santa Barbara,2.9770114942528734,87,1.0,49.42528735632184,3.0,87
v_8DrVtUIHE0o62Ps926Yg,Wecook,Goleta,2.9523809523809526,42,2.0,35.714285714285715,3.0,39
tiSIiacOzflrMMwJEXVFIA,Dunkin',Santa Barbara,2.9479166666666665,96,1.0,42.70833333333333,3.0,93
MJI-bNIn3QDgiGggm9Wp1w,Moby Dick Restaurant,Santa Barbara,2.947012401352875,887,2.0,47.12514092446449,3.0,871
soaZ7_oU7xcphlw6gpWblg,Starbucks,Santa Barbara,2.938775510204082,49,1.0,48.97959183673469,3.0,47
Ce6B2-CYAjGvRZe3GKyxYA,Rusty's Pizza Parlor,Santa Barbara,2.9384615384615387,130,2.0,50.76923076923077,3.0,124
edDmC1Zcr5SVczbKBfiXqw,Montecito Village Grocery,Santa Barbara,2.925925925925926,27,3.0,55.55555555555556,3.0,25
v5jxpGnKbx3vVxs28dgokQ,Saigon Vietnamese Restaurant,Santa Barbara,2.923469387755102,196,2.0,45.40816326530612,3.0,192
aOVpnuzdFEIp87NpGyNDkA,Itsuki,Goleta,2.9157088122605366,261,2.0,42.5287356321839,3.0,257
qx2YTFXfVDwQUfOeWCFfbw,Jersey Mike's Subs,Santa Barbara,2.9148936170212765,47,1.0,46.808510638297875,3.0,43
i2yCrMQx5soH0jMFG32vxQ,KFC,Goleta,2.90625,32,1.0,43.75,3.0,32
Aj44kUBmEfJlUsGCvKJKtw,Starbucks,Santa Barbara,2.9047619047619047,21,1.0,47.61904761904761,3.0,21
2YoQRByvTjdP4GSVnPcANA,Pastavino,Goleta,2.9038461538461537,52,2.0,44.230769230769226,3.0,50
3-dQbvti2EpSfs9jKcyIjQ,State & A Bar and Grill,Santa Barbara,2.903225806451613,31,2.0,48.38709677419355,3.0,31
UCf1qieF9Lss61Te-Qnacg,Sushi Cafe,Santa Barbara,2.9,10,2.0,50.0,3.0,10
Ng4PxR9WVdbnDGC50PbzwQ,Jersey Mike's Subs,Goleta,2.898876404494382,89,1.0,47.19101123595505,3.0,89
d0ybsdCs9S9DTDTxuwLbKg,La Tapatia,Goleta,2.8867924528301887,53,1.0,41.509433962264154,3.0,52
NIqFlHurHm0cj6QXczYbEQ,Rudys,Carpinteria,2.885496183206107,131,2.0,43.51145038167939,3.0,125
lZ44dxn1TCzJaVBa8Ze8DQ,Sushi Teri,Goleta,2.879120879120879,273,2.0,45.42124542124542,3.0,266
C9_UPkwXYx9B3fxNLkCHgA,The Coffee Bean & Tea Leaf,Santa Barbara,2.875,8,,50.0,3.0,8
wFNDV56dxETK8lpJKdCbCQ,Chino's Rock & Tacos,Isla Vista,2.869565217391304,23,1.0,56.52173913043478,3.0,22
FAc2Mv92KL00cbLdpAc0kQ,Giovanni's Pizza Carpinteria,Carpinteria,2.8686868686868685,198,2.0,42.92929292929293,3.0,195
NWiDQblpKeZwcHio6oEzUA,The Study Hall,Isla Vista,2.86046511627907,43,1.0,46.51162790697674,3.0,43
bdfZdB2MTXlT6-RBjSIpQg,Pho Bistro,Isla Vista,2.858638743455497,191,1.0,47.64397905759162,3.0,184
c7GJVA-6lQxcH6QkrRiW0w,Hot Spots Espresso Company,Santa Barbara,2.857142857142857,35,1.0,40.0,3.0,35
bkCM8JR0ti4WHtG19DKgfA,The Pub,Santa Barbara,2.8461538461538463,13,2.0,46.15384615384615,3.0,13
NynM3SwsOMFJryABCKuOlg,All India Cafe,Santa Barbara,2.840909090909091,88,2.0,43.18181818181818,3.0,88
AodOl1tvAKi6QHKCnyWwng,Denny's,Goleta,2.838709677419355,31,1.0,54.83870967741935,3.0,30
1lwulkAD5htni3rbHW8oeg,Subway,Santa Barbara,2.8333333333333335,12,1.0,41.66666666666667,3.0,11
Oeaerj6kDDBRGnUh0wLAvA,Woody's BBQ,Santa Barbara,2.831081081081081,296,2.0,44.932432432432435,3.0,286
YB689VFiOlzUTBRPiauDFA,Terraza Cafe,Santa Barbara,2.823529411764706,17,,41.17647058823529,3.0,17
KMBCvNByuzXlPoNzHeBhZw,6831 AA Hollister Ave,Goleta,2.823529411764706,17,1.0,64.70588235294117,3.0,17
2pBNVsJo3a3CPbInUu9lvQ,Char West,Santa Barbara,2.8208955223880596,134,2.0,49.25373134328358,3.0,134
DV0BJwh9qzPqcxufrA_7ag,Sam's to Go - Milpas,Santa Barbara,2.8181818181818183,33,2.0,48.484848484848484,3.0,33
zpuFEeAhrNzXPkOlBf5Kog,Outback Steakhouse,Goleta,2.810344827586207,116,2.0,40.51724137931034,3.0,107
5p_14QRkLFd6QyhpPzfW3A,Left At Albuquerque,Santa Barbara,2.8076923076923075,26,2.0,46.15384615384615,3.0,26
I3yiknZLxXVIjYp4WmLz2w,Petrini's Restaurant,Goleta,2.8051948051948052,77,2.0,38.961038961038966,3.0,73
psZB8nX22WvadV3iUShUBg,Wendy's,Goleta,2.8,35,1.0,37.142857142857146,3.0,31
Hqz96v1ymucUKNzIWfEKXw,Subway,Santa Barbara,2.8,5,1.0,20.0,3.0,5
i9ASBmmIJS3RjN_UP-TtKw,Starbucks,Santa Barbara,2.8,40,2.0,47.5,3.0,40
EWl5aixg4hCcuVYpz4BLKQ,Cafe Los Arcos,Santa Barbara,2.8,10,2.0,40.0,3.0,10
5YKOs_VGFHgUv7DSMLaQeA,Finestra Cafe,Santa Barbara,2.8,5,,60.0,3.0,5
4a_3ninzpidm2MwMcdRJ-g,Elephant Bar Restaurant,Goleta,2.788235294117647,85,2.0,42.35294117647059,3.0,85
TCWnTa69sJ3vGQsdEe3Esw,Uncle Roccos Famous NY Pizza,Santa Barbara,2.785498489425982,331,2.0,41.08761329305136,2.5,317
5pyYBpuNOAqgN9nSpk8vaQ,Madison's Sports Grill,Santa Barbara,2.782608695652174,69,2.0,49.275362318840585,3.0,68
SaUbh0sMSev8gKNJYtC76g,Hob Nob,Santa Barbara,2.782608695652174,23,2.0,43.47826086956522,3.0,23
zV71Cfo4_jnkpr5_KH2HWw,The Zia Cafe,Santa Barbara,2.7777777777777777,9,2.0,55.55555555555556,3.0,9
me_-zWgGZATKrljrJ-jvKA,Pasta House,Goleta,2.769230769230769,13,1.0,38.46153846153847,3.0,13
bvULUymFuaL_4Az8Vyxalg,Fosters Freeze,Carpinteria,2.7681159420289854,69,1.0,44.927536231884055,2.5,66
fzDcZVrT5XQmd1t_W0AguQ,Flaming Grill,Goleta,2.75,8,1.0,25.0,3.0,8
dYNKHYBxA_SQZBrCKZi4JA,The Grilled Cheese Truck Stop,Goleta,2.7241379310344827,29,1.0,31.03448275862069,2.5,29
LEo6sBsQz3xrpKW-DQjTWQ,Panda Express,Santa Barbara,2.7222222222222223,18,1.0,33.33333333333333,2.5,18
n_RyzuCAiR4yW2JLkl0Jng,Cafe Shell,Santa Barbara,2.7142857142857144,21,2.0,61.904761904761905,2.5,21
rU8HgGMR8Qd8_SkvKANdEA,iGrill Korean BBQ,Santa Barbara,2.7142857142857144,70,2.0,32.857142857142854,2.5,65
FyK0sYez1ImnovyzJ_iGZw,East,Santa Barbara,2.7142857142857144,49,2.0,40.816326530612244,2.5,49
