business_id,name,city,avg_rating,std_rating,review_count,avg_sentiment,median_price
gUvG-W-02lg5M1RY6n8bkA,Lilsy Wood Fired Pizza,Santa Barbara,4.173913043478261,1.4345630047135447,46,0.782608695652174,
gYrHa4CckDjgOQc5B-yTKA,Reds Bin 211,Santa Barbara,3.822429906542056,1.3233254574242017,107,0.7570093457943925,2.0
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,Santa Barbara,3.3924302788844622,1.4855869321764437,502,0.5936254980079682,2.0
gg5jIrK0cQbb3rmZHrteUw,Jersey Mike's Subs,Carpinteria,2.4,1.7647338933351153,15,0.26666666666666666,
ghLjxj4HoSHdflBEz2lIqA,Gelson's,Santa Barbara,3.6782608695652175,1.3412996190979178,115,0.7217391304347827,3.0
gjCxTVItFxk46rCZ-YaiFA,South Coast Deli- Chapala,Santa Barbara,4.478510028653295,1.0101337472825753,349,0.8653295128939829,2.0
gkqfm6mTim9Rwopwjayc8w,Five & 1/4,Santa Barbara,5.0,0.0,27,1.0,2.0
grBPIq_eJCT_SGuhvMrUZQ,Blaze Pizza,Santa Barbara,3.615894039735099,1.5614562739200348,151,0.6225165562913907,1.0
gsXBNWHWhHv_f9NcwpVajw,Lighthouse Coffee,Santa Barbara,4.413793103448276,0.8245016407897711,29,0.896551724137931,1.0
h7felG8kSEuYpkYBhMwCmA,Q's Billiard Club & Sushi-a-go-go,Santa Barbara,3.413793103448276,1.1807153212992278,29,0.6206896551724138,2.0
h8DlM-VbvCNzpsTqihgUAw,Jack in the Box,Santa Barbara,1.558139534883721,1.2592954489259034,43,0.11627906976744186,1.0
hDr_bt6MEwlGvGCCKzyzhg,Goleta Coffee Co and Loca Vivant Kitchen,Santa Barbara,3.8697916666666665,1.2938533536968557,192,0.7447916666666666,1.0
hEpRFnkUl4C6NVOVSMiTVg,Sunny Asian Restaurant,Santa Barbara,3.5106382978723403,1.6268446443229474,47,0.5531914893617021,2.0
hJr6xw5Jn20ag2rHopI4eg,Deano's Pizzarama,Santa Barbara,4.0,1.0801234497346435,13,0.7692307692307693,1.0
hLUqElKTjOzpt_ZXkWVuiA,Montecito Cafe,Santa Barbara,4.0,1.0988845115895123,107,0.8037383177570093,2.0
hPzPpfSjgQkpWCD7YjcY-A,Lilac Pâtisserie,Santa Barbara,4.419834710743801,1.0775877397560907,605,0.8479338842975207,2.0
hRoAwkrCWaqjBuYs4i9EYw,Taqueria La Colmena,Santa Barbara,3.8727272727272726,1.2929526049700801,110,0.7545454545454545,1.0
hVKH5oED9NgGaZeIiF547A,Backyard Bowls,Santa Barbara,4.105022831050229,1.3002901491411114,219,0.7853881278538812,1.0
hYlAyz4RM1kE7ErPhPQ2xw,Rancho San Marcos Golf Course,Santa Barbara,4.2727272727272725,1.1530591721787113,33,0.8787878787878788,
hdCu74rz33m3EgDmdDn1SA,Dave’s Dogs,Santa Barbara,4.490566037735849,0.9531857819849336,53,0.8867924528301887,1.0
hfN0fllM3m2jykAgToRTlQ,Mezza Thyme,Santa Barbara,4.9361702127659575,0.24709224814516542,47,1.0,
hlb7WwqcCijqqbp8zye1dw,Noemi Pizza Romana,Santa Barbara,4.609756097560975,0.9969465577574307,41,0.8292682926829268,
hoDYuaDkTNvqAZdxruZADQ,Epic Bowl,Santa Barbara,3.4444444444444446,1.340457159638232,36,0.5555555555555556,1.0
hrEtM0WMgwhv19mzVnKiJQ,Magic Pita Cafe,Santa Barbara,3.888888888888889,1.3397282541141673,27,0.7037037037037037,1.0
hsHeiukmYUWH9L7CDX5Zow,Overlook Cafe,Goleta,3.0,0.7071067811865476,5,0.4,2.0
hvynpnucDVWFpCPSruuaBQ,Pita Pit,Isla Vista,3.4594594594594597,1.5017507300664965,37,0.6486486486486487,1.0
hxghdsVS3nJr1Y_KMobfeg,Subway,Goleta,1.368421052631579,1.01162829777814,19,0.10526315789473684,1.0
i2yCrMQx5soH0jMFG32vxQ,KFC,Goleta,2.90625,1.593522675122332,32,0.4375,1.0
i3pBufSYEgx3_nLxxRrtGg,Maeda Restaurant,Santa Barbara,3.3333333333333335,1.2110601416389968,6,0.6666666666666666,2.0
i5C6RVgr03HSrgCl8oa1Fg,Patxi's Pizza,Santa Barbara,3.961333333333333,1.3612404353821734,750,0.724,2.0
i9ASBmmIJS3RjN_UP-TtKw,Starbucks,Santa Barbara,2.8,1.4358058578855504,40,0.475,2.0
iAE5tMDs1XSudlEzG-Z3aA,Spice Avenue,Santa Barbara,3.3333333333333335,1.3604213570275634,135,0.6074074074074074,2.0
iFlEWAwE1MwcXREzgLNIsQ,Pick Up Stix,Goleta,3.375,0.744023809142845,8,0.75,1.0
iHdrLu8deF5GceB0V1rPhA,Oliver's,Santa Barbara,4.538940809968848,0.9646295271297644,321,0.8660436137071651,3.0
iJp9sq8UddLSrUtIieoD0A,Good Cup,Santa Barbara,3.900900900900901,1.2428336753707407,111,0.7567567567567568,1.0
iMTjejk6apJKzCukZnDw5A,Jeannine's Bakery & Restaurant,Montecito,4.285067873303167,1.0666052622298787,663,0.8461538461538461,2.0
iQ_JNYzwvhSsToR4EHl4cA,Le Macaron French Pastries,Santa Barbara,3.8076923076923075,1.4147467249037695,52,0.7115384615384616,2.0
iT78kOB6Ja3BJQdYipPa5g,Los Arroyos Mexican Restaurant & Take Out,Goleta,3.7613636363636362,1.485518742801386,88,0.6363636363636364,2.0
iXkQGJF88zOeXtHMjBmeZg,Miramar Beach Bar,Montecito,3.382978723404255,1.635917393063834,47,0.574468085106383,
icGg8xgDJVufg-xptMrDGw,Denny's,Santa Barbara,2.6729559748427674,1.7192022559267697,159,0.36477987421383645,2.0
idi-W3_au-lXyJQmHTmhAg,Chilangos,Santa Barbara,3.6,1.6733200530681511,5,0.8,1.0
ifjluUv4VASwmFqEp8cWlQ,Marty's Pizza,Santa Barbara,3.8153846153846156,1.4778818002075187,65,0.6923076923076923,2.0
iuTj4Se42VUto09Stkiq4A,Teavana,Santa Barbara,3.6,1.465390194130093,20,0.65,3.0
j-lxie7nEh3UeUTpiqekkQ,Presto Pasta,Santa Barbara,3.125,1.3562026818605373,8,0.625,1.0
j1yb8y-jFwpG_hW9AH3PrQ,Santa Barbara Cider Company,Goleta,4.863157894736842,0.40240041230757684,95,0.9578947368421052,2.0
j3Ml_qEFnDOaH5miNzG6xw,Rose Cafe No 2,Santa Barbara,3.5402298850574714,1.5342305989199974,174,0.6436781609195402,2.0
j3rAeZ9rnUwEDEQJQ7OWDQ,Aladdin Cafe,Isla Vista,4.211538461538462,1.2700501152652834,156,0.8269230769230769,2.0
j6TDQvbRoMszGR0hyaVxvw,McDonald's,Goleta,2.7017543859649122,1.6253012059384755,57,0.3157894736842105,1.0
j8c8WFqySY1eybnkJfgjSg,The Revere Room,Montecito,4.045454545454546,1.4953028910326949,22,0.6818181818181818,
jI9wCmBu77tExISLsVurOQ,Pressed Juicery,Santa Barbara,4.0,1.0327955589886446,16,0.75,2.0
jKocMyXjEqgb9dL9S5vrEA,Yankee Noodle,Santa Barbara,3.8190476190476192,1.3571814145284309,105,0.6857142857142857,2.0
jMAQupx06hHjie54wV2yNQ,Ruth's Chris Steak House,Santa Barbara,4.466666666666667,0.8338093878327919,15,0.8666666666666667,3.0
jMlE4wvspc0J-oN-SYUjQw,Glass House-Cocktail Garden,Santa Barbara,4.627118644067797,1.0811600584038357,59,0.9152542372881356,2.0
jR3sTUWCPuOCWpdm8Pn-wQ,Sun Sushi,Santa Barbara,4.383512544802867,1.1315682084848326,279,0.8387096774193549,2.0
jW4a3W9-UkFxpglHvo_Kqg,Meun Fan Thai Cafe,Santa Barbara,3.7611940298507465,1.3238906930574668,201,0.6915422885572139,2.0
jWgZRpdHy8csA1sUz1auSw,Daniel's Bakery and Mexican Food,Santa Barbara,3.260869565217391,1.7892962380969744,23,0.5652173913043478,1.0
jZncFsMQdrq268OHq_Q6uw,Super Cuca's Taqueria,Santa Barbara,3.908256880733945,1.2512311300509984,109,0.7339449541284404,1.0
j_m8zce-jSRQn5JmC633GQ,Test Pilot,Santa Barbara,4.32806324110672,1.0192020513036248,253,0.8656126482213439,2.0
jfRq1KtjEGyPoMo9HZVw2Q,The Set,Santa Barbara,3.65625,1.5157107350210541,32,0.59375,2.0
jh40gx3wcYX0NL_i2Dip-A,Sal's Pizza,Santa Barbara,3.630952380952381,1.3951703433135803,84,0.7023809523809523,2.0
jrSC1bwN2lz9dVBrNTejSg,Jack's Bistro & Famous Bagels,Carpinteria,3.4502369668246446,1.4674686467838463,211,0.6066350710900474,2.0
jshnKTsnoXLSez5XD1qo7Q,McDonald's,Santa Barbara,2.625,1.5322295104609076,56,0.26785714285714285,1.0
jssubXBNkiSJIhbKuDtmpQ,Sushi Teri House,Santa Barbara,3.395121951219512,1.395010580378774,205,0.5560975609756098,2.0
jtECV91z0BVPyeu90wnCjQ,Cajun Kitchen Cafe,Carpinteria,4.064516129032258,1.1960664843825,93,0.7311827956989247,2.0
jtgBkAQuchDYgkdsebzLsQ,Old Town Coffee,Goleta,4.196875,1.4433903781372035,320,0.79375,2.0
ju4YP8SLdR_BmWr_-Xh83Q,Phamous Cafe,Goleta,3.7965367965367967,1.3276937006593663,231,0.7142857142857143,1.0
k27OsQ3Bwpkr_cZkS2BO2A,Yen Ching Restaurant,Santa Barbara,2.617021276595745,1.5259094435687357,47,0.44680851063829785,2.0
k6Ptrc94R-Mk549pDEVTFA,The Natural Cafe,Santa Barbara,3.963636363636364,1.2873252147090575,165,0.7575757575757576,2.0
kAGknILVe6xCv9a2uc5JHw,Subway,Carpinteria,1.84,1.1430952132988166,25,0.2,1.0
kHOXo-IZSpixpctmHsGlyA,The Beach Grill at Padaro,Carpinteria,3.8125,0.9810708435174292,16,0.9375,2.0
kV1u9p8AEV7ItPlgXVODxA,Thai Kitchen,Santa Barbara,3.8181818181818183,1.662418829187267,11,0.7272727272727273,
kZtl_NJjUnlIQgzFrBhXyQ,Ichiban,Santa Barbara,3.675213675213675,1.3605670354707304,234,0.6794871794871795,2.0
kdowTW3-5Qcr8je9LgItKQ,Little Dom's Seafood,Carpinteria,3.82,1.4590712418826193,100,0.67,
kfK0iQyhLIN3gOIzbLYwFw,Ruby's Cafe Santa Barbara,Santa Barbara,3.4583333333333335,1.141287094417552,24,0.7083333333333334,2.0
krTxH1a9kzWgwvt3PVH8pQ,Zookers Cafe,Carpinteria,4.413373860182371,1.0237740363407142,329,0.8449848024316109,2.0
kwqXOtLCbNjgvwuMj4H1AQ,Montecito Gourmet by Village Cheese & Wine,Santa Barbara,4.714285714285714,0.9031804856439456,70,0.9428571428571428,1.0
kwtKZ3fzM5jlR8Z7KIA17g,Backstage Dueling Piano Bar,Santa Barbara,4.8,0.8081220356417685,50,0.94,
kxxexMsFL4xJLIafhXXFlw,Esau's Cafe,Santa Barbara,3.8209876543209877,1.1999188429474312,162,0.7592592592592593,2.0
l7NDxnGzb6z2_H08rtfS0w,La Hacienda Mexican Restaurant,Goleta,4.229508196721311,1.2164626672302885,61,0.819672131147541,2.0
lBIIzOvyq4z6MDRmkrjpyw,Lao Ma Tou,Santa Barbara,3.6705882352941175,1.6212005787460757,85,0.6352941176470588,2.0
lNkxXDcNoHBpWDNPoZesYw,Caruso's,Montecito,4.153846153846154,1.3492638068638838,91,0.7252747252747253,4.0
lTVHJAvtFQbQb6cPstEXyA,China Bowl & State Street Cafe,Santa Barbara,2.142857142857143,1.7119800162492746,63,0.2698412698412698,2.0
lXgITG2Ji6mhAPOmw4TRng,Romanti-Ezer,Santa Barbara,3.671232876712329,1.4098796665334279,292,0.6746575342465754,1.0
lZ44dxn1TCzJaVBa8Ze8DQ,Sushi Teri,Goleta,2.879120879120879,1.44889789379999,273,0.4542124542124542,2.0
lbHEB5BIm-3GfpvdzSwFLw,Billies,Santa Barbara,4.0,0.7559289460184544,8,0.875,1.0
lkwj0-9Sc_anMVNlnuqYAA,Mojo Coffee,Goleta,4.25,0.9653072991634227,12,0.75,1.0
lmKb382_WPMU4svBenUwHA,Gandolfos New York Deli,Santa Barbara,2.6315789473684212,1.6671881592860858,38,0.3684210526315789,1.0
lmQjsnT_IK_OOdsbghiojw,Miro,Santa Barbara,3.68,1.5444436287702377,50,0.7,3.0
lnGHZ_pEJNGT9pcGQ467Ew,Treehouse Restaurant,Santa Barbara,3.0,1.455213750217998,52,0.4807692307692308,2.0
lq7dE9c10OvRfd_edJoyMg,Due Lune Cucina,Santa Barbara,4.1265822784810124,1.3432365105489297,79,0.7341772151898734,2.0
lqwbnNd_SXzkIK_pkU2FkA,D'Vine,Santa Barbara,3.8461538461538463,1.0466062370273814,26,0.7692307692307693,1.0
lu2UpRHLBZfvLG_caNEHKQ,The Natural Cafe,Santa Barbara,4.09375,1.07050374164202,576,0.8402777777777778,2.0
m-EfDi7UBwdiEBm7NXqq3w,Pizza My Heart,Isla Vista,4.078947368421052,1.2476537757853499,152,0.8026315789473685,1.0
m2iS4YYmcq6pFpaGCtO-Iw,Cafe Int'l,Isla Vista,3.4285714285714284,1.1578684470436789,14,0.7142857142857143,1.0
m4kvY0viCwxqRtgOycnKVQ,Mony's Mexican Food,Santa Barbara,4.6313775510204085,0.7994794860336507,784,0.9158163265306123,1.0
m4xrhESFLaA7PiddXeg2aw,Pierre Lafond Wine Bistro,Santa Barbara,3.6894736842105265,1.240154767966549,190,0.7526315789473684,2.0
mAe2vv24uxf6MlR4-yXSSg,Uncle Chen Restaurant,Carpinteria,3.8380281690140845,1.456885456459578,142,0.6830985915492958,2.0
mAqgsZBTN-wsShMpkz2o9g,Cantwell's Market & Deli,Santa Barbara,3.1655172413793102,1.51388844950607,145,0.6,2.0
mHmIoIGOfpidrS1fYQ9PbQ,State Street Coffee,Santa Barbara,3.3548387096774195,1.522620462074759,93,0.5698924731182796,1.0
mMuvlDGcJrokNFd4ob9tcw,Feast: The Cafe at Field + Fort,Summerland,3.9705882352941178,1.290649216894164,34,0.7058823529411765,
mNmUN0HghVFeAYTJ5GwxoA,IHOP,Carpinteria,2.66,1.6239282179772778,50,0.38,2.0
mQ9CsjWobwak1PMvZTSPQg,Jersey Mike's Subs,Santa Barbara,3.392857142857143,1.640670272114096,28,0.5714285714285714,1.0
mYofSuxrIrPS2Gjsu-ZI4w,Eller's Donut House,Santa Barbara,4.5,0.9893045053244828,48,0.9166666666666666,1.0
mZ-pJSdAVrBa7ioXVzE7-Q,Marbella,Santa Barbara,3.3181818181818183,1.615000033506225,22,0.5454545454545454,2.0
me_-zWgGZATKrljrJ-jvKA,Pasta House,Goleta,2.769230769230769,1.535895295576609,13,0.38461538461538464,1.0
mjMJxBpW_Pg1b4duNPJsTA,Tri Tip Company,Santa Barbara,4.0,1.3333333333333333,19,0.7368421052631579,2.0
n-l92t6SSJn_hqtpaJXdwA,Dogtown,Isla Vista,3.8333333333333335,1.1504474832710558,18,0.6666666666666666,1.0
n0Z10UAJO187H8Zp8gl-rw,Arlington Tavern,Santa Barbara,4.062068965517241,1.1679795568462352,145,0.7586206896551724,2.0
n67s7eDowWHlfhVtCElxGQ,Belcampo Meat Co Restaurant,Santa Barbara,3.8857142857142857,1.1573658878329391,35,0.6857142857142857,2.0
n6reYUBVF9buglcojgB0FQ,Harbor Market & Deli,Santa Barbara,2.1666666666666665,1.6020819787597222,6,0.3333333333333333,1.0
nAZEMdurfbWLxl9dryfgeA,Wake Cup,Isla Vista,3.475,1.4199212902792309,120,0.6166666666666667,1.0
nB0dV8yPv29F3-CFMPG8cw,Joe's Cafe,Santa Barbara,3.57543391188251,1.3927754693391294,749,0.6315086782376502,2.0
nMn4CTJQPXqpgLltYQrxMA,Cajé Coffee Roasters - Haley St,Santa Barbara,4.679012345679013,0.8454129094414516,243,0.9218106995884774,2.0
nTZuJSfwCoNOyA1yS3rbOQ,The Silver Bough,Santa Barbara,4.428571428571429,1.511857892036909,7,0.8571428571428571,
nYPzsOjvida-ne7swSPHpA,Santo Mezcal,Santa Barbara,4.295409181636726,1.219455538519181,1002,0.811377245508982,2.0
n_RyzuCAiR4yW2JLkl0Jng,Cafe Shell,Santa Barbara,2.7142857142857144,1.4192553379451192,21,0.6190476190476191,2.0
n_fADQa8T0dgLd-D8ABEhQ,Bevmo,Goleta,3.8095238095238093,1.600595127415038,21,0.6190476190476191,2.0
ng12rnK6ZGFddlC15c6Pqg,Haggen Food & Pharmacy,Santa Barbara,1.5555555555555556,1.130388330520878,9,0.1111111111111111,
nhOMsw22-rz9kXSKwBZYAQ,Miracle At The Funk Zone,Santa Barbara,3.875,1.3562026818605375,8,0.75,
nkLla0nBTUPL6yj-zX6eaw,Cafe del Sol,Santa Barbara,3.5833333333333335,1.3174650984805196,36,0.7222222222222222,2.0
nnn78cplvQGZSMVblpI5gQ,Mandarin Palace,Santa Barbara,3.2222222222222223,1.5674320110306617,234,0.5341880341880342,2.0
noiUCN8A9Vdm9pUbWX6K-w,Tydes Restaurant,Santa Barbara,3.8135593220338984,1.3192811034957304,59,0.7457627118644068,3.0
nqsrL6BuIevb285dbdXjjA,Subway,Goleta,2.7,1.888562063228706,10,0.2,1.0
nx01nL2of3ngBwA6XZYqEg,Hotdog Mini Mart,Santa Barbara,4.5,0.547722557505166,6,0.8333333333333334,1.0
o0AG9SfwVaZ00cURT7Q-Ag,Ruby's Diner,Santa Barbara,3.4,0.8944271909999159,5,0.6,2.0
o4IiNbNybcy-L4vzTSoDJw,Ca' Dario,Santa Barbara,3.8688760806916425,1.368090127314154,694,0.7046109510086456,2.0
o7NjFfP5ENPBLXsSnBcrlg,The French Table,Santa Barbara,3.3707865168539324,1.4411329387287166,89,0.6404494382022472,2.0
o9dB3ptlB9qdiOvJzMeSLw,The Nugget Bar and Grill,Goleta,3.3442622950819674,1.4283462261693713,183,0.5846994535519126,2.0
oGDGlUbOjHxmmCh8ZYcDCg,The Lark,Santa Barbara,4.179897567221511,1.176442041391145,1562,0.8008962868117798,3.0
oH1xQrw8SBPhUQUlqjNZPQ,El Rincon Bohemio-Goleta,Goleta,3.5,1.3826657968874303,18,0.6111111111111112,2.0
oJwMmSZKJOnMboZ_z67MZw,Revolver,Santa Barbara,4.4526315789473685,1.118209254697006,95,0.7894736842105263,2.0
oS02owt-XB2RtDbogYyn-A,The Coffee Bean & Tea Leaf,Santa Barbara,3.64,1.5617886135675942,50,0.62,1.0
oTcezJoCe30NrwiNFsoLXQ,The Little Door - Santa Barbara,Santa Barbara,4.326241134751773,1.1495120325021724,141,0.8297872340425532,3.0
oYireVavpwflbyWes2BsqQ,Pueblo Pollo,Santa Barbara,2.4,1.9493588689617927,5,0.2,
od_MWVpghkvSsl1HKasM9A,Blenders In the Grass,Santa Barbara,3.807017543859649,1.4812952403124875,57,0.6491228070175439,1.0
odpuyU1jGDhhQ54d3dG3sQ,China King,Goleta,3.6517412935323383,1.5323542190813189,201,0.6268656716417911,2.0
oinV9xrSkR3b_T8sK1nsqg,Bibi Ji,Santa Barbara,3.732075471698113,1.505013538762427,265,0.6566037735849056,3.0
okc-iCgWvKGa1DfQSOh1Ig,Milpas Taqueria,Santa Barbara,4.2,1.2292725943057183,10,0.9,1.0
oktohqIGhMQxOP7h5ugHlg,Julienne,Santa Barbara,3.973856209150327,1.3474819864645926,306,0.7352941176470589,3.0
ol6ATB97MdIuhm6yAGOeMQ,Lucky Llama Coffee,Carpinteria,4.392079207920792,1.020006532845251,505,0.8732673267326733,1.0
onLwomlGswMhhmOEAeAVEg,The Spot,Carpinteria,3.6375321336760926,1.2599010258627146,389,0.7249357326478149,1.0
opcGJ-lCNTLhRRuGxVkCnw,Brasserie Solera,Santa Barbara,4.2272727272727275,1.2317938209440806,22,0.8181818181818182,
oq4-qHT6EJeR81GBDq1OVg,Italian Grocery & Deli,Santa Barbara,4.1020408163265305,1.1945169518677077,49,0.7346938775510204,1.0
p2kC-cD22QAQzIGD8ZuqFA,Peet's Coffee,Santa Barbara,3.8533333333333335,1.439719692437661,75,0.6666666666666666,1.0
p5rXRkSJtAKcWd4GY71avQ,The Mex Authentic,Santa Barbara,4.375690607734807,1.044703675886754,181,0.8839779005524862,2.0
p6yHZaiijFq4b4P3sYSRjA,Merci Montecito,Montecito,4.5588235294117645,0.9274002918091905,34,0.8529411764705882,
p73i2GDzPRZJbYBa8qtpSQ,IV Drip,Isla Vista,4.01360544217687,1.1761697445162347,147,0.8571428571428571,1.0
pC0vDDpl_2ue3HGAmGpMSg,Ridley-Tree House Restaurant,Santa Barbara,3.2,1.7888543819998317,5,0.4,
pGtaxpSxxpmqPs6FAR1W_A,A Piece of Cake,Santa Barbara,2.0833333333333335,1.6213537179739277,12,0.25,2.0
pKSB4wXLiS8rd1cAEgD8oA,Shaker Mill,Santa Barbara,4.35,1.1262124268448408,80,0.85,
pQ7eCSOtLI3CaZX-TEvX4A,Whale Tail Deli,Santa Barbara,3.8,0.4472135954999579,5,1.0,1.0
pQh2GzkAnbLKiDqEpxcylQ,Barbieri & Kempe: Wine,Santa Barbara,4.818181818181818,0.6030226891555273,11,0.9090909090909091,
pUeTnGsnVi-H8RJ6prFFgw,Little Caesars Pizza,Santa Barbara,2.3461538461538463,1.4681228202655985,26,0.23076923076923078,1.0
pWDE_rueENu_f5HKA_AsWw,Dune Coffee Roasters - Storke,Goleta,4.177914110429448,1.1596095841442382,163,0.8404907975460123,1.0
psZB8nX22WvadV3iUShUBg,Wendy's,Goleta,2.8,1.6591989562649165,35,0.37142857142857144,1.0
pwblP3G6LkVT03I4z9kb0A,Mad Dogs,Santa Barbara,3.2388059701492535,1.4364260387546244,67,0.6567164179104478,1.0
pyFEy1qXkmYJDHxVvpK7cA,New Si Chuan Garden,Santa Barbara,3.9210526315789473,1.4856034275201606,76,0.7105263157894737,2.0
q-1ICFSqs2MwDGfe5tX-SQ,Yellow Belly,Santa Barbara,4.172316384180791,1.1145302248019506,354,0.8361581920903954,2.0
q0DRuEAxE5i57xNSTrDP4Q,Naan Stop,Isla Vista,3.5379939209726445,1.4501630227825624,329,0.668693009118541,1.0
q36uZc2hQml10YGHazJaoQ,Secret Bao,Santa Barbara,4.503311258278146,0.9155994188539764,151,0.9205298013245033,
q3z5nfCo6HmXBPgJ4OXrtg,Paradise Store & Grill,Santa Barbara,3.962962962962963,1.1259690350121834,27,0.8148148148148148,1.0
q75UQjNm6AEK4XNnkDLxTQ,The Project -- Corazón Cocina & Taproom,Santa Barbara,3.819277108433735,1.5306530855161382,166,0.6746987951807228,2.0
qJqTXdv2ukMDUYGb-oAG-w,El Pollo Loco,Goleta,1.8333333333333333,1.2340942045675145,30,0.16666666666666666,1.0
qM2gfO-cqpDzxmIX-XzuWA,Plow & Angel,Santa Barbara,3.85,1.3971036948549005,80,0.7125,3.0
qUH2FppY7RL96F5tXzA0hQ,Dune Coffee Roasters - State Street,Santa Barbara,4.223950233281493,1.077778353004352,643,0.8460342146189735,2.0
qVitsouI4aBiYx1_Fjn0Pg,Foxtail Kitchen & Bar,Santa Barbara,4.157509157509158,1.388274302002185,273,0.7728937728937729,2.0
qcWH6YUyPFXUYka3rV8m8w,Hanamura Cantonese Dim Sum,Isla Vista,2.6341463414634148,1.4791230097759889,41,0.3170731707317073,
qdCGZDlBuetCWcV9rrU05Q,Del Valle Grill,Goleta,4.0,1.35566877880913,38,0.7631578947368421,1.0
qdpdUjdkEUpzYDdce2yZng,Plaza Deli,Santa Barbara,4.086734693877551,1.3914123247466326,196,0.7959183673469388,1.0
qmOn3S_BzihpLP2aMG9QSg,Old Kings Road,Santa Barbara,3.841463414634146,1.271428788926715,82,0.7682926829268293,1.0
qnv_h-O1DzaHIL1sKrI-Yg,La Carreta,Goleta,3.9743589743589745,0.9028370339388785,39,0.717948717948718,1.0
qsc66GLioJicWLYn7VG9LQ,Spa Café,Goleta,3.5,0.7559289460184544,8,0.625,3.0
qvXw3V4_9Pu4E7Qoi7-cKA,Fala Bar,Santa Barbara,4.633802816901408,1.0175521976041795,71,0.9154929577464789,2.0
qx2YTFXfVDwQUfOeWCFfbw,Jersey Mike's Subs,Santa Barbara,2.9148936170212765,1.571897043232663,47,0.46808510638297873,1.0
qyLw23TAfWNJMSuIJBpc8A,Costco Food Court,Goleta,3.830769230769231,1.2570952475999826,65,0.7384615384615385,1.0
qyXcWGL5-bU_uV2VKxqzTw,The Habit,Santa Barbara,3.732142857142857,1.364534595422323,168,0.7023809523809523,1.0
r2IhvKZQ_wLR5mLBnPOilg,The Honor Bar,Santa Barbara,4.2972027972027975,1.153290825259565,572,0.8321678321678322,2.0
r5sQtvsO4OVJgEH5H3uEAg,Starbucks,Santa Barbara,2.684931506849315,1.5534612995283856,73,0.410958904109589,1.0
r8tU21scBflMxWiBESPtRQ,Shang Hai,Santa Barbara,4.298076923076923,1.132564169448685,208,0.8509615384615384,2.0
r926yelr_EJAKQCjdD6AWA,State & Fig,Santa Barbara,4.079545454545454,1.1790864914359338,528,0.7784090909090909,2.0
rH80UXr5YBv4um7phwwwMw,Crushcakes & Cafe,Isla Vista,3.5357142857142856,1.1749550972354137,56,0.6607142857142857,1.0
rPVmM0aJbC6lU_mnDiZ2Rw,Tee-Off Restaurant and Lounge,Santa Barbara,3.9151785714285716,1.3146098550932384,224,0.7410714285714286,3.0
rU8HgGMR8Qd8_SkvKANdEA,iGrill Korean BBQ,Santa Barbara,2.7142857142857144,1.3741174468596107,70,0.32857142857142857,2.0
rUePoREIOze59D3fd6B6ew,Domino's Pizza,Goleta,2.2244897959183674,1.6363743729462934,49,0.30612244897959184,1.0
r_UPGh9GHMyBhPVMKVxRuw,Cajé Coffee Roasters,Santa Barbara,4.416666666666667,0.9373214115613857,36,0.9166666666666666,
rh6O8NtKJUhqZ0G2Pkpj2Q,Yume Sushi Japanese Restaurant,Santa Barbara,4.183168316831683,1.1232326007204514,404,0.7995049504950495,2.0
rsEy48n_jB0I-Mofec1NJA,Highway Karaoke and Fresh Tea,Goleta,3.925925925925926,1.4832630340255266,108,0.7314814814814815,2.0
s-iUpeKVCuPd5m4OJ3HixQ,Whiskey Richards,Santa Barbara,4.0,1.286204100310025,82,0.7926829268292683,1.0
s27GlS3WCN7b4dxTpainrg,Twin Cups,Santa Barbara,3.75,1.164964745021435,8,0.75,1.0
s4k1P9FHfPUzw3dqXRp7eA,LOKUM Turkish Delight & Baklava,Santa Barbara,4.463829787234043,1.0986443728901945,235,0.8723404255319149,2.0
sCJEbsv0KEsx_IifiFjGDQ,CHOMP on the Rocks,Santa Barbara,3.607142857142857,1.7070504280838235,28,0.6428571428571429,
sNyHfboSOs-ESN76cYFfTA,Santorini Greek Island Grill,Isla Vista,4.314285714285714,1.23124586762946,35,0.7714285714285715,1.0
sQFk2gZFUCmLhfYX0ufPbA,Kahuna Grill,Santa Barbara,3.675324675324675,1.2078859135038422,77,0.7662337662337663,1.0
sXaIwcg_nV79tPMenha6hw,Cantina,Isla Vista,4.316666666666666,0.8597765327540113,120,0.8,1.0
sc-MRSa8K0BTE5m3tmgrQw,Clementine's Steak House,Carpinteria,4.184027777777778,1.2868221503426442,288,0.8263888888888888,2.0
scH9yupjqMr-XP3bzJGY0A,Wildwood Kitchen,Santa Barbara,3.9066666666666667,1.3076696830622023,225,0.7377777777777778,2.0
sdzD-6O7eKIYgF9WzOuasg,Max's Restaurant & Cucina,Santa Barbara,3.9210526315789473,1.3148480424349485,152,0.7828947368421053,2.0
sj2o49ZCq2iJlZxDNrHDaA,Institution Ale Company,Santa Barbara,4.406451612903226,1.1321555936477552,155,0.8387096774193549,2.0
sjNVeNqhDjEFHoOybnt2ug,Meun Fan Thai Cafe,Goleta,3.7025316455696204,1.4520334683676177,158,0.6392405063291139,2.0
sjWf71VmU5HIwqX8RGCLJw,Riviera Bar,Santa Barbara,4.318181818181818,1.2867960816866657,22,0.8181818181818182,2.0
